AVGGIFT,HV1_log,IC1_transformed,IC5_transformed,gender,TARGET_D
6.285714286,7.086123379333332,14.18164863,4.156876032,Male,7.0
10.0,7.383694367666668,13.02564152,4.094923652,Female,20.0
18.33333333,7.840028560333335,15.88493918,4.2107079710000015,Female,10.0
15.0,7.58150185,14.95079844,4.136179534,Male,15.0
5.5,6.34932478,13.49566852,4.091236361,Female,6.0
15.0,7.0071194373333325,14.41836535,4.156617019,Female,10.0
4.923076923,6.3750913596666665,12.94853219,4.149165144,Male,5.0
15.0,8.524533431333332,20.3384984,4.237435607,Male,10.0
19.92307692,8.856107661,14.18164863,4.161081749,Male,30.0
10.61111111,6.506656600333335,11.3557905,4.09998674,Female,10.0
10.0,7.915881902333332,17.63723372,4.225246115,Male,10.0
9.6875,8.182564158333333,18.75306377,4.210177112,Female,10.0
6.0,7.513915475,19.6360711,4.260285914,Female,6.0
9.0,8.032624261,19.65950792,4.219367176,Male,12.0
9.173913043999999,8.218850377999999,14.72992576,4.174115478,Male,15.0
5.5,8.776152932999999,19.75271153,4.314903628,Female,3.0
20.0,10.010901512666667,20.21735214,4.2411581510000005,Female,35.0
14.82352941,8.243508215333334,13.86932951,4.17423734,Male,22.0
4.066666667,7.247070684333331,14.99030523,4.2205768410000015,Male,4.0
5.625,7.206382237666667,14.70953677,4.140065779,Female,11.0
11.22222222,7.848046024333334,14.91109475,4.237659269,Male,16.0
8.833333332999999,8.146772179,17.73788071,4.19139876,Female,12.0
10.75,9.289330617666666,15.86725799,4.172776793,Female,20.0
13.0,7.442682576333332,15.72444399,4.224794633,Female,10.0
20.0,8.874526537666666,16.67695692,4.249683768,Female,20.0
13.46666667,8.322421901,17.977822500000006,4.193632018,Female,15.0
14.5,8.882389195333332,15.50550297,4.198488685,Male,25.0
9.722222222000001,6.724977545333332,13.39921671,4.103436313,Male,10.0
8.388888889,6.593592692666668,13.17740476,4.092444244,Female,8.0
7.272727272999999,7.077500234333332,13.25210023,4.143583004,Female,10.0
22.5,9.292344427,17.44732111,4.180577139,Female,30.0
8.533333333,8.050042820333331,19.41063336,4.233129544,Female,10.0
12.375,8.678217720333334,16.465106,4.204482458,Female,13.0
10.8,5.9453211213333335,8.520087086,4.080396376,Female,10.0
9.25,7.075556598333333,14.093721300000002,4.146489591,Male,10.0
17.5,8.22634807,16.34884404,4.244886967,Female,15.0
10.0,8.987180078,20.18406294,4.237458568,Male,15.0
13.0,8.47329568,19.22896523,4.222620606,Female,15.0
6.666666667,7.660831387333332,16.02506337,4.177874358,Female,7.0
5.166666667,6.123776931666668,13.05116011,4.137401227,Male,5.0
15.0,8.613642658666668,18.36001674,4.211689196,Male,20.0
13.0,9.521047877666668,18.76589138,4.227109268,Male,20.0
15.0,7.198034989,13.73140249,4.1124194880000005,Female,15.0
7.636363636,7.367137088666668,14.85116474,4.169186609,Female,11.0
9.913043477999999,7.152446680666666,17.96387923,4.188915342,U,5.0
5.4,7.823830566,16.54720085,4.201093465,Female,6.0
6.0,7.112752171333332,15.10766758,4.192961479,Male,7.0
8.0,7.987167135333332,14.95079844,4.05892934,Female,10.0
13.65217391,9.237625249666666,17.53546599,4.157544508,Female,20.0
20.58333333,8.487059026,17.25334038,4.244033218,Female,15.0
15.0,8.056275287,14.58607743,4.161285913,Male,21.0
4.5,7.165580704666668,11.22348979,4.1163407639999985,Male,5.0
39.0,9.716400121666666,15.22334023,4.145485357,Male,44.0
6.0,7.152814753333333,15.33738126,4.201277794,Female,7.0
10.04545455,8.267204048333333,16.85227869,4.2632269680000014,Female,13.0
9.8125,7.532266747,14.20347286,4.203025735,Male,15.0
9.166666667000001,6.883066788333332,14.37586418,4.177923531,Male,10.0
8.4,7.530622776666667,18.04722683,4.205056754,Female,5.0
10.27272727,7.147118542333332,13.68485322,4.094788216,Male,13.0
11.2,7.153238963666668,14.18164863,4.121690037,Female,17.0
15.33333333,9.778174291000001,17.78067943,4.274265128,Female,18.0
5.571428571,7.279777461333332,14.54448728,4.140484079,Male,13.0
13.25,8.447682998666666,19.09357771,4.226168965,Female,11.0
7.25,7.457696665666669,13.49566852,4.128598427,Female,11.0
11.0,7.0513934743333335,14.02710128,4.121627302,Female,19.0
20.0,8.019296062666667,13.47167456,4.131819952,Female,20.0
9.643571429,7.801861065666666,15.35623337,4.152064572,Female,17.0
3.357142857,6.697062505666668,13.1019253,4.11362873,Male,5.0
6.538461539,6.682658113333333,13.30147137,4.126247211,Female,10.0
17.5,7.350246433666668,14.93097136,4.132827644,Female,20.0
4.857142857,7.572843303666668,19.10596327,4.25736632,Male,5.0
15.0,8.498914037999999,15.97288437,4.190689992,Female,21.0
6.25,5.8924133406666686,9.030197412,3.991543619,Female,8.0
6.333333333,7.151917197,13.15233303,4.162940212,Female,9.0
26.82926829,10.021459898666668,13.95988917,4.132741592,Male,47.0
35.0,11.204572629666666,20.04981294,4.264621965,Female,50.0
6.727272727000001,7.478401475666669,15.41252942,4.176159977,Female,14.0
12.75,8.918517919333334,18.71447803,4.226963679,Female,25.0
44.7,6.6586793643333335,14.20347286,4.14163708,Female,7.0
12.75,8.637727053999999,12.68524765,4.099968142,Male,30.0
6.714285714,8.452263309,20.40398312,4.2394823860000015,Male,6.0
20.0,7.9243342546666655,13.82363633,4.163841981,Male,20.0
9.375,8.474897774333334,14.62744719,4.217482128,Female,10.0
15.0,7.874683391,12.84439723,4.164251622,Male,21.0
25.0,8.241742507666666,15.93775998,4.1499775660000005,Male,20.0
9.833333332999999,7.661608212666668,16.465106,4.205126398,Female,5.0
20.0,7.826469568999999,13.8006846,4.204894079,Male,15.0
8.75,7.734635236,15.6702501,4.093777673,Female,15.0
6.333333333,7.912534896666667,17.8656847,4.232680163,Male,2.0
14.0,8.141876131333332,14.29015237,4.202464613,Male,10.0
4.5,5.926055003666668,10.73719929,4.060667259,Male,5.0
5.6111111110000005,6.687655098666668,14.52360866,4.124081727,Female,5.0
9.333333332999999,6.334591544333334,12.89665646,4.1048766080000005,Male,10.0
5.45,6.052959585,8.356775196000001,3.986187734,Male,6.0
3.576923077,6.343592692666668,11.64385853,4.098264424,Male,5.0
16.45454546,8.797565496666666,16.51445638,4.218054517,Male,20.0
12.5,6.960578512666667,16.23098438,4.163642181,U,5.0
10.2,6.973217885333335,13.77766207,4.159274421,Female,10.0
6.166666667,7.612327445,14.31167001,4.240200649,Female,6.0
8.214285713999999,7.739952788666668,16.02506337,4.159986907,Female,11.0
8.217391304,7.046789203666668,16.28169473,4.165832502,Male,8.0
9.0,7.689795318333332,13.15233303,4.230857322,Female,10.0
11.33333333,8.019641977000001,17.16237877,4.198414774,Male,15.0
11.42857143,7.446717551333332,15.81398899,4.186294309,Male,10.0
8.730769231,7.585054251,13.15233303,4.132598038,Female,15.0
9.0,9.112497197,18.70158163,4.264516018,Male,15.0
11.85714286,9.585431478,18.98139471,4.250142322,Female,15.0
5.1111111110000005,6.2287802313333325,11.7679009,4.081985402,Male,7.0
9.428571429,7.063814781333332,13.00003121,4.118530346,Female,10.0
16.66666667,8.632984075333335,16.93082794,4.184859103,Male,25.0
8.266666667,8.306789839666665,18.18450531,4.183208627,Male,8.0
7.428571429,8.412967328666667,18.49284143,4.266475572,Female,8.0
15.55555556,8.147719810666668,18.79149547,4.21586608,Male,5.0
12.84615385,7.551393474333334,14.43952862,4.158499649,Female,25.0
10.0,9.528294744666665,16.88378245,4.3288523639999985,Female,17.0
3.411764706,8.512813518333333,20.15066529,4.294483168,Male,4.0
8.666666667000001,6.786576667333332,12.79174751,4.152296957,Female,10.0
18.0,8.903725692666669,17.43254663,4.185753621,Female,20.0
7.428571429,7.353954461333332,12.97432838,4.173555306,Female,10.0
7.333333333,7.394790252333332,13.20238937,4.122159548,U,16.0
8.428571429,8.055228072666667,15.88493918,4.16398607,Female,20.0
9.409090909,7.305021335666669,11.42092707,4.041921071,Female,20.0
20.0,6.577873988666668,14.99030523,4.124894373,Female,5.0
17.85714286,9.060614675333332,15.02961748,4.181543618,Female,25.0
10.0,8.356650186,13.4476017,4.156002563,Female,21.0
14.44444444,8.185068465666665,16.66084287,4.1801631960000005,Female,14.0
8.777777777999999,7.211759517333332,16.28169473,4.1584764430000005,Male,10.0
12.54545455,9.467242324333334,19.37456592,4.318729527,Female,10.0
24.05882353,10.186222468333334,19.31415983,4.234896542,Female,25.0
5.5,7.663359833333333,10.12946498,4.161512349,Female,7.0
8.5,7.654440805333333,14.33312759,4.177962855,Male,10.0
5.222222222,6.854418316666668,14.66859938,4.12764533,Female,5.0
7.333333333,6.871204253333333,12.76527398,4.122315661,Male,10.0
6.055555556,7.714038845666669,15.20417629,4.132224016,Male,20.0
7.0,7.5906249866666675,16.89949218,4.22224405,Female,5.0
8.888888889,7.530367581333332,14.20347286,4.136025964,Female,10.0
52.0,10.888092367666669,14.33312759,4.1350864210000005,Male,50.0
15.44444444,7.372504035666668,13.22728763,4.103001056,Male,17.0
5.1,6.005331536,12.12664522,4.076805339,Female,6.0
5.833333333,7.483612382333332,18.74021905,4.210877013,Female,10.0
6.07675,7.156942511666667,17.03963674,4.229449347,Female,11.0
25.0,9.076348456333331,19.35044776,4.21790998,Male,25.0
10.75,7.621611847,13.47167456,4.167865006,Male,15.0
25.0,9.225369908333333,17.08586353,4.155146529,Female,25.0
10.11538462,7.351004606333332,15.54239923,4.16000982,Male,10.0
7.428571429,7.228509642000001,17.50617936,4.184116065,Male,9.0
5.777777778,6.740275845,14.33312759,4.147371066,Female,6.0
10.0,7.592588604333334,14.29015237,4.232150458,Female,10.0
5.0,6.175479851666667,15.6702501,4.156215617,Male,2.0
6.733333332999999,7.827013764666668,20.47986192,4.247776979,Female,5.0
14.88888889,8.423599055666669,18.03338731,4.19428156,Female,20.0
5.8666666670000005,7.307224029333334,15.70641868,4.161172532,Female,10.0
8.1,6.631602424666668,12.73870011,4.121265969,Male,17.0
6.923076922999999,7.096731596333332,15.93775998,4.164240569,Female,10.0
12.5,8.095636361,16.5308441,4.247766576,Female,21.0
16.51851852,8.865525389333332,16.21401371,4.1671662430000005,Female,25.0
9.789473683999999,7.935860947,17.41774799,4.214815436,Male,15.0
20.638,9.396553720333332,15.44984564,4.244501228,Male,25.0
5.083333333,7.609600887666668,16.51445638,4.211375277,Female,5.0
11.375,7.4754248196666655,17.07048129,4.218020121,Male,5.0
9.666666667000001,7.642372639333332,16.97762412,4.22500126,Female,10.0
9.0,7.4304790353333345,17.80910171,4.180548307,Female,10.0
10.66666667,8.752689524333334,14.37586418,4.221193361,Female,10.0
20.41666667,9.541923359333332,16.43204826,4.17239589,Male,40.0
11.33333333,7.793384415666669,13.6144764,4.103689534,Female,14.0
12.5,7.218527732333333,12.18460903,4.119762381,Male,10.0
10.0,7.802183711333332,16.465106,4.199306655,Female,10.0
4.75,7.406001932666667,18.31980326,4.229498848,Male,5.0
5.9354838710000015,7.089083375333334,10.00824231,4.033922109,Male,10.0
12.5,8.241863900333334,13.63800982,4.165439264,Female,10.0
15.0,8.102253461333332,14.81095815,4.089373064,Female,10.0
15.0,9.126493249333334,13.84651779,4.1646268,Female,25.0
15.4,7.808197803,13.27682791,4.164571701,Male,15.0
25.0,7.961069115333334,12.21340544,4.101337196,Male,25.0
4.4375,6.065640904666666,13.91474578,4.124726145,Female,5.0
14.09090909,8.104418316666667,14.24693524,4.218102654,Male,20.0
25.0,11.112680657666669,14.93097136,4.189929398,Female,50.0
7.703703704,7.637466170666666,14.93097136,4.21341067,Female,14.0
25.0,8.978003372333331,17.11654848,4.230054159,Female,25.0
5.944444444,7.647876230333334,15.79615685,4.194536935,Female,10.0
15.0,7.187703374333331,15.43120882,4.125762486,Female,10.0
9.2,7.279053152333332,15.33738126,4.17311547,Female,10.0
8.75,7.163054239333332,16.24792133,4.167133892,Male,10.0
5.628571429,7.1701045856666665,14.22523492,4.164967838,Female,5.0
9.4375,7.788925941333332,17.23824412,4.176060101,Male,10.0
8.777777777999999,7.102480621333332,14.54448728,4.1528942010000005,Female,7.0
10.5,8.445451564666666,14.00476366,4.126488869,Male,20.0
4.166666667,6.162869857666668,12.21340544,4.101778109,Female,5.0
4.909090909,6.579981470666668,11.3557905,4.105555124,Female,5.0
6.35,8.116094513333334,16.66084287,4.1842557519999986,Female,10.0
5.545454545,8.061121589999999,15.02961748,4.1219875980000005,Female,6.0
14.54545455,11.147672407666668,18.33322679,4.218349877,Male,50.0
3.727272727,5.810294212666668,12.68524765,4.116144283,Female,5.0
9.333333332999999,10.311030666,16.77302171,4.174470552,Male,45.0
12.5,9.140303774666666,19.50617712,4.256796073,Female,20.0
5.0625,6.938759464666666,15.6702501,4.204045877,Male,5.0
15.0,9.787757961666667,17.62276479,4.22201218,Male,35.0
8.333333332999999,8.024009367333333,18.81703176,4.242518065,Female,10.0
8.5,8.039986456666666,14.20347286,4.145200601,Female,20.0
5.6363636360000005,7.868738984,13.84651779,4.184581028,Female,15.0
16.48148148,9.029418838,12.2420799,4.082942444,Female,30.0
13.0,7.433867215666669,14.87119175,4.128613261,Female,14.0
7.1875,7.470799503999999,14.13781194,4.162110323,Male,12.0
6.9,7.385841220333334,12.92264184,4.121501739,Male,10.0
13.0,10.168284964333337,13.49566852,4.144824217,Female,22.0
11.94444444,8.870815958666666,17.72357005,4.196634522,Female,20.0
20.0,8.533599950666666,16.12864888,4.199233282,Male,20.0
15.28571429,9.475705972666669,16.24792133,4.213969027,Female,32.0
9.428571429,7.359573869,17.49150056,4.190908155,Male,12.0
5.444444444,6.967747001666668,15.83178309,4.148498636,Male,5.0
9.25,6.95073111,14.24693524,4.146656158,Male,3.0
3.761904762,7.230262988333332,16.43204826,4.172426821,Male,10.0
14.2,10.210442518333334,19.79899139,4.294623123,Female,25.0
4.857142857,6.778521424,14.68909475,4.143030191,Female,6.0
20.0,8.348775263666669,13.98235979,4.12840542,Female,20.0
5.857142857,6.623242593666668,16.38222246,4.2351666980000005,Female,5.0
12.33333333,8.659681789666665,18.99392346,4.219543721,Female,20.0
8.916666667000001,7.3025836503333315,13.51958419,4.183536881,Female,10.0
8.625,7.178969694333332,15.6702501,4.167015196,Female,10.0
10.54761905,8.501414878,14.46063421,4.143016998,Female,30.0
22.5,7.964232163333333,15.68835412,4.255708586,Female,10.0
8.230769231,7.857092288333333,19.0687594,4.225811019,Female,10.0
6.631578947,6.926925007666668,15.37504194,4.185376378,Female,5.0
4.7,6.758788085666668,13.66146857,4.161036332,Female,5.0
8.0,7.778784898,17.37320614,4.166896379,U,12.0
13.16666667,7.90544035,15.28056119,4.249156473,Female,15.0
13.23076923,7.911818267999999,17.19280214,4.243530602,Male,18.0
15.0,7.233936281,13.25210023,4.121171536,Male,15.0
4.352941177,6.204006687000001,9.078615035,4.098283269,Male,12.0
25.84375,9.896520601333332,19.52992033,4.232505892,Male,25.0
3.260869565,5.813972256333332,10.00824231,4.049999742,Female,4.0
12.45454546,8.721979509666665,18.53232936,4.195721099999999,Male,20.0
2.588235294,6.110786223,11.51741104,4.03986932,Female,3.0
13.375,9.054334824,18.10238041,4.253739237,Female,18.0
10.21428571,8.204822628333334,18.77870193,4.264758649,Male,10.0
13.28571429,8.266537165666666,12.97432838,4.137124635,Male,20.0
4.75,8.098063511333333,18.36001674,4.177015382,Female,10.0
4.964285714,6.7137759866666675,14.77054601,4.16507764,Female,5.0
12.23076923,8.5634446,15.37504194,4.243730857,Male,21.0
14.81818182,7.893203335666668,12.94853219,4.1098798589999985,Female,20.0
13.18181818,9.521435849666666,16.02506337,4.152138005,Female,20.0
8.0,7.751038943333333,18.53232936,4.195308054,Female,10.0
13.75,7.6939970043333314,16.97762412,4.200707797,Male,10.0
7.1111111110000005,7.238949209666666,15.24245885,4.12542814,Male,8.0
15.0,9.110330349666668,18.61081805,4.186814251,Male,20.0
4.590909091,7.12502482,17.60827291,4.179796146,Female,9.0
12.0,7.692682576333332,14.24693524,4.179670307,Male,13.0
9.875,7.889875834,15.5791307,4.211572494,Male,15.0
16.34146342,6.973494728666668,10.8446566,4.091256253,Female,17.0
17.0,7.282642681666667,11.82905438,4.096976504,Female,23.0
9.214285713999999,6.666426688,12.41163425,4.123603944,Female,12.0
5.5,6.7106000770000005,11.45324919,4.081878635,Female,6.0
9.8,7.650602947666668,13.59086772,4.149453242,Male,20.0
10.0,7.557165774333331,15.52397181,4.153693982,Male,10.0
16.0,8.059918278,11.38844152,4.21609041,Female,21.0
10.86666667,7.494528024666669,15.88493918,4.178414119,Male,11.0
18.18181818,7.505750042000001,14.37586418,4.128033408,Male,15.0
15.55555556,7.397153867999999,15.43120882,4.159458698,Female,18.0
19.0,9.771330499333336,19.16765708,4.206617107,Female,25.0
12.75,9.106538242666666,18.17086775,4.2034192039999985,Male,14.0
12.25,8.646742607666667,16.5308441,4.288800994,Female,20.0
8.666666667000001,6.992428721333332,15.33738126,4.14762537,Male,10.0
15.83333333,9.432362154,15.35623337,4.201077422,Female,18.0
6.8,7.196588573666668,14.70953677,4.1422626330000005,Male,5.0
5.6363636360000005,6.501166079666668,13.25210023,4.039927532,Female,5.0
15.33333333,8.751730960666666,14.26857425,4.175940136,Female,20.0
11.84615385,7.029777461333332,13.82363633,4.178227941,Female,10.0
3.545454546,6.711468176,12.32738395,4.146284272,Female,3.0
13.42857143,9.659802902333332,13.00003121,4.147612667,Female,37.0
17.3125,9.818288313666669,20.3384984,4.2447317710000005,Female,20.0
8.958333332999999,7.1280413760000005,14.24693524,4.180355912,Male,6.0
22.5,8.416597860666666,16.75708401,4.175980138,Female,20.0
4.838709677,6.1204491416666675,9.496059119,4.084522247,Female,5.0
3.375,6.977431725,17.0550724,4.22567007,Male,3.0
9.5,7.548219102999999,16.85227869,4.159320517,Female,12.0
31.81818182,10.997540901666667,15.16571141,4.187449557,Female,50.0
15.0,9.034473236,17.9359297,4.236182404,U,15.0
11.23529412,8.284682870666666,16.44859297,4.2307534360000005,Female,14.0
4.619047619,7.9927640076666675,16.49803755,4.157064053,Male,5.0
5.954545455,7.138561406,16.04241601,4.147485569,Female,9.0
6.125,6.333093354666668,11.48540986,4.051907572,Female,8.0
7.0,7.8437480243333315,14.07157963,4.180037758,Male,13.0
9.75,7.961740395,15.6702501,4.209569394,Female,15.0
8.619047619,7.1341191283333325,15.72444399,4.1734122860000005,Male,10.0
8.0,7.392948570333332,16.89949218,4.218500682,Female,10.0
5.2,8.049609165,17.10121922,4.291509432,Female,6.0
6.0,7.011277447333332,9.405988445,4.158858752,Male,10.0
16.5,11.821583714666664,15.70641868,4.266544856,Female,50.0
8.823529412000001,8.229145275,18.04722683,4.210560766,Male,15.0
15.0,8.618438830666665,18.82977462,4.220145882,Male,20.0
6.583333333,7.452048953999999,14.66859938,4.155955166,Male,12.0
7.142857143,6.724977545333332,13.37490329,4.076627659,Male,10.0
8.125,8.386095417333332,18.62383704,4.312106293,Male,10.0
5.5,6.772877007000001,15.50550297,4.147065193,Female,6.0
10.0,7.9902565,14.93097136,4.185900501,Female,12.0
6.875,8.160456625333332,17.11654848,4.234990587,Male,10.0
4.866666667,7.109828193333333,15.56078545,4.14234226,Female,7.0
6.098901099,8.880522895333334,19.89091914,4.301201626,Male,10.0
5.272727273,8.448377041666665,19.93657167,4.272795756,Female,5.0
5.0,6.931379357666668,15.99025059,4.145032022,Female,5.0
